title,link,author,date_str
Тайну «Слова о полку Игореве» разгадали в Донецке: ученый-гидролог указал и точное место последней битвы с половцами,https://ukraina.ru/20181201/1021852302.html,,"1 декабря 2018, 07:05"
День в истории. 30 ноября: во время зачистки «Беркутом» Майдана пострадали «онижедети»,https://ukraina.ru/20181130/1021917940.html,,"30 ноября 2018, 07:39"
"Да дави его, дави! Как советские моряки таранили американцев у побережья Крыма",https://ukraina.ru/20181129/1021915243.html,,"29 ноября 2018, 15:13"
"Лев Задов: Самый известный донецкий еврей перехитрил батьку Махно, но не сумел обмануть судьбу",https://ukraina.ru/20181128/1021869859.html,,"28 ноября 2018, 18:30"
День в истории. 28 ноября: в Харькове появился собственный митрополит,https://ukraina.ru/20181128/1021891508.html,,"28 ноября 2018, 07:40"
Как Азовская флотилия остановила врага в Керченском проливе,https://ukraina.ru/20181127/1021871141.html,,"27 ноября 2018, 13:45"
День в истории. 27 ноября: Пущена первая домна Енакиевского металлургического завода,https://ukraina.ru/20181127/1021871340.html,,"27 ноября 2018, 07:30"
Климкин предложил назвать улицу в Киеве в честь австрийского кардинала-нациста,https://ukraina.ru/20181125/1021859218.html,,"25 ноября 2018, 09:26"
"Одесса, которую ты не знаешь: ТОП-10 малоизвестных фактов про Ланжерон по версии Vgorode",https://ukraina.ru/20181125/1021838777.html,,"25 ноября 2018, 09:10"
Тайна 13-го дома на Фабра: Под зданием находятся подземная река и катакомбы — VGORODE.UA,https://ukraina.ru/20181125/1021837812.html,,"25 ноября 2018, 08:30"
МИД РФ: Заявления о «Голодоморе-геноциде» политизированы и ненаучны,https://ukraina.ru/20181124/1021858204.html,,"24 ноября 2018, 15:35"
Американский след в украинском голодоморе,https://ukraina.ru/20181124/1021801299.html,,"24 ноября 2018, 10:06"
День в истории. 23 ноября: Проклят «украинский Иуда»,https://ukraina.ru/20181123/1021841340.html,,"23 ноября 2018, 07:31"
Макей: Белоруссия должна объединиться с Россией против фальсификации истории,https://ukraina.ru/20181121/1021820627.html,,"21 ноября 2018, 13:14"
День в истории. 21 ноября: Екатерина II начинает интеграцию Малороссии,https://ukraina.ru/20181121/1021815968.html,,"21 ноября 2018, 07:24"
Другой Грушевский. Часть II. Украинизатор Донбасса и Кубани,https://ukraina.ru/20181120/1021705051.html,,"20 ноября 2018, 18:53"
День в истории. 20 ноября: во имя спасения России провозглашена Украинская Народная Республика,https://ukraina.ru/20181120/1021803240.html,,"20 ноября 2018, 07:31"
Чему научился в Малороссии Михайло Ломоносов,https://ukraina.ru/20181119/1021797545.html,,"19 ноября 2018, 15:32"
"День в истории: 19 ноября в пригороде Харькова родился ученый, расшифровавший письмена майя",https://ukraina.ru/20181119/1021784279.html,,"19 ноября 2018, 07:15"
Вятрович расскажет украинцам о новых успехах в борьбе с советским прошлым,https://ukraina.ru/20181119/1021791512.html,,"19 ноября 2018, 06:42"
Депутаты Европарламента призвали онлайн-магазин не продавать товары с советской символикой,https://ukraina.ru/20181118/1021790834.html,,"18 ноября 2018, 11:44"
"Одесса, которую ты не знаешь: Топ-7 малоизвестных фактов об Аркадии по версии VGORODE.UA",https://ukraina.ru/20181118/1021743720.html,,"18 ноября 2018, 09:13"
"Реки крови и город без света: издание VGORODE.UA рассказывает, как жил Екатеринослав при Махно почти 100 лет назад",https://ukraina.ru/20181117/1021743124.html,,"17 ноября 2018, 09:33"
"«Ва-банк-4»: Квинто против Сталина. Кино, которое вы не видели и не увидите",https://ukraina.ru/20181117/1021727126.html,,"17 ноября 2018, 08:00"
"Крах «Восточного вала». Топила ли Красная армия «хохлов в Днепре», освобождая Киев",https://ukraina.ru/20181116/1021782530.html,,"16 ноября 2018, 16:34"
Международный скандал. Ультрас Польши считают Львов колыбелью польского футбола,https://ukraina.ru/20181116/1021776768.html,,"16 ноября 2018, 13:05"
Азаров: Украинская история не учит нас избегать трагедии,https://ukraina.ru/20181116/1021775562.html,,"16 ноября 2018, 10:57"
День в истории. 16 ноября: в Запорожье запущен американский гигант сталинской металлургии,https://ukraina.ru/20181116/1021769134.html,,"16 ноября 2018, 07:49"
В Луцке вандалы осквернили мемориал Вечной Славы,https://ukraina.ru/20181115/1021767821.html,,"15 ноября 2018, 15:59"
Янукович до Януковича. Как гетман Скоропадский федерализировался с Россией,https://ukraina.ru/20181115/1021765775.html,,"15 ноября 2018, 15:33"
Штат Орегон признал Голодомор геноцидом украинцев,https://ukraina.ru/20181115/1021761520.html,,"15 ноября 2018, 11:07"
К подводной археологии на Украине привлекли атошников,https://ukraina.ru/20181115/1021759489.html,,"15 ноября 2018, 09:15"
Как на юге России появились армянские города,https://ukraina.ru/20181114/1021742057.html,,"14 ноября 2018, 16:37"
Константинопольский патриарх избрал местом для своего трона Харьков. Нардеп Мосийчук с этим не согласен,https://ukraina.ru/20181113/1021739773.html,,"13 ноября 2018, 16:30"
Фантазия с подтекстом. Антифашистский фильм «Оверлорд» в кинотеатрах Украины,https://ukraina.ru/20181113/1021721896.html,,"13 ноября 2018, 07:05"
"Эксперт: Чем меньше реформ, тем больше разговоров о национальной идее на Украине",https://ukraina.ru/20181112/1021719590.html,,"12 ноября 2018, 11:22"
День в истории. 12 ноября: убит знаменитый проповедник церковной унии,https://ukraina.ru/20181112/1021708578.html,,"12 ноября 2018, 07:00"
"Элитные купальни и кафе у самой воды: VGORODE.UA показали, как менялась набережная Днепра в течение 100 лет",https://ukraina.ru/20181111/1021673509.html,,"11 ноября 2018, 08:06"
VGORODE.UA: 400 погибших и «одесский Титаник»: история самой масштабной катастрофы в истории города,https://ukraina.ru/20181111/1021688538.html,,"11 ноября 2018, 08:05"
STATUS QUO: Харьков в 90-е,https://ukraina.ru/20181110/1021677762.html,,"10 ноября 2018, 10:00"
День в истории. 9 ноября: С карты Украины исчез город Станислав,https://ukraina.ru/20181109/1021693003.html,,"9 ноября 2018, 07:39"
На Украине весь будущий год будут вспоминать депортированных из Польши соотечественников,https://ukraina.ru/20181108/1021690816.html,,"8 ноября 2018, 14:59"
День в истории. 8 ноября: русские войска прекратили осаду Львова,https://ukraina.ru/20181108/1021681255.html,,"8 ноября 2018, 07:40"
7 ноября: день создания Украины,https://ukraina.ru/20181107/1021676490.html,,"7 ноября 2018, 14:57"
Волошин: В мире наступает эпоха империй,https://ukraina.ru/20181106/1021657696.html,,"6 ноября 2018, 09:38"
День в истории. 6 ноября: начался разгром османского флота под Патрасом,https://ukraina.ru/20181106/1021648056.html,,"6 ноября 2018, 07:25"
История одесских кладбищ: Почему их так много и где мы ходим по могилам - Vgorode.ua,https://ukraina.ru/20181104/1021583737.html,,"4 ноября 2018, 07:56"
На Украине прошел траур из-за поражения Мазепы 300-летней давности,https://ukraina.ru/20181103/1021651039.html,,"3 ноября 2018, 11:24"
"Эхо Украины. Суд в Казахстане решает, оскорбление ли слово «бандеровец»",https://ukraina.ru/20181102/1021640737.html,,"2 ноября 2018, 14:00"
Повод для грусти. Украина отмечает поражение в Батуринской битве,https://ukraina.ru/20181102/1021640519.html,,"2 ноября 2018, 13:42"
Народный депутат сравнил Украину с тарелкой,https://ukraina.ru/20181102/1021635037.html,,"2 ноября 2018, 09:42"
День в истории. 2 ноября: казнён самый радикальный лидер «потемкинцев»,https://ukraina.ru/20181102/1021626936.html,,"2 ноября 2018, 07:58"
Диктатура под видом анархии. Как жила «вольница» Махно,https://ukraina.ru/20181101/1021624112.html,,"1 ноября 2018, 15:31"
"День в истории. 1 ноября: «Листопадовый Чин», создание Западно-Украинской Народной Республики",https://ukraina.ru/20181101/1021615124.html,,"1 ноября 2018, 07:08"
Другой Грушевский. Часть I. «Украшение черносотенного студенчества»,https://ukraina.ru/20181031/1021614065.html,,"31 октября 2018, 17:46"
Перешли черту. Поляки обиделись на Украину за игру про Освенцим,https://ukraina.ru/20181031/1021605994.html,,"31 октября 2018, 11:09"
День в истории. 31 октября: на Соловках скончался последний кошевой Запорожской Сечи,https://ukraina.ru/20181031/1021602566.html,,"31 октября 2018, 08:35"
Русские без России. Кто пробуждал идентичность русинов Закарпатья,https://ukraina.ru/20181030/1021599648.html,,"30 октября 2018, 17:34"
День в истории. 30 октября: в Одессе закатилось светило русской офтальмологии,https://ukraina.ru/20181030/1021586757.html,,"30 октября 2018, 07:00"
История освоения Азовского моря. Справка,https://ukraina.ru/20181030/1021590170.html,,"30 октября 2018, 06:10"
Сто лет комсомолу: праздник борьбы и ностальгии,https://ukraina.ru/20181029/1021589391.html,,"29 октября 2018, 19:26"
ДНР: Куда девалась «капсула времени»?,https://ukraina.ru/20181029/1021586470.html,,"29 октября 2018, 17:42"
Дело в суде: Мэра Ужгорода обвиняют в растрате,https://ukraina.ru/20181029/1021585950.html,,"29 октября 2018, 16:39"
Россия – родина слонов и танков,https://ukraina.ru/20181029/1021503079.html,,"29 октября 2018, 16:00"
День в истории. 29 октября: Под Харьковом произошла катастрофа государственного масштаба,https://ukraina.ru/20181029/1021565908.html,,"29 октября 2018, 07:47"
Воскресенское кладбище в Одессе: Как продали собственную историю - «Таймер»,https://ukraina.ru/20181028/1021551777.html,,"28 октября 2018, 09:12"
VGORODE.UA: В Днепре ушел под землю легендарный дом с привидениями на улице Сечевых Стрельцов,https://ukraina.ru/20181027/1021550852.html,,"27 октября 2018, 06:06"
«Сарненский крест» на немецких планах,https://ukraina.ru/20181026/1021569107.html,,"26 октября 2018, 20:20"
Несостоявшаяся «либеральная Русь»,https://ukraina.ru/20181026/1021544096.html,,"26 октября 2018, 16:46"
День в истории. 26 октября: под Каневом погиб Аркадий Гайдар,https://ukraina.ru/20181026/1021552319.html,,"26 октября 2018, 07:50"
Захарова: Снос памятников Красной армии в Польше повлияет на двусторонние отношения,https://ukraina.ru/20181025/1021553947.html,,"25 октября 2018, 18:04"
Власти Николаева уничтожают историческую память горожан,https://ukraina.ru/20181025/1021550608.html,,"25 октября 2018, 16:57"
День в истории. 25 октября: от нацистов освобожден Днепропетровск,https://ukraina.ru/20181025/1021539865.html,,"25 октября 2018, 07:30"
Украинский историк: Декоммунизация открыто перетекает в русофобию,https://ukraina.ru/20181025/1021539550.html,,"25 октября 2018, 06:50"
"«Сначала говорят одно, потом совершенно другое»: Украинский историк о своих коллегах",https://ukraina.ru/20181024/1021538923.html,,"24 октября 2018, 18:54"
"Каревин: Историки, обслуживающие киевский режим, не смогут опозорить нашу науку",https://ukraina.ru/20181024/1021539354.html,,"24 октября 2018, 18:35"
Украинский историк: В страну возвращается худшее из советской действительности,https://ukraina.ru/20181024/1021537404.html,,"24 октября 2018, 18:01"
Украинский историк: У нас в стране говорить правду за пределами узкого круга опасно,https://ukraina.ru/20181024/1021530725.html,,"24 октября 2018, 17:50"
«Теневой император». Кто создал топливное сердце и металлургические руки России,https://ukraina.ru/20181024/1021535124.html,,"24 октября 2018, 16:31"
Полякам не дают раскапывать могилы соотечественников на Украине,https://ukraina.ru/20181024/1021532553.html,,"24 октября 2018, 14:21"
"День в истории. 24 октября: Австрия, Пруссия и Россия выкопали «историческую могилу» для Польши",https://ukraina.ru/20181024/1021520086.html,,"24 октября 2018, 07:56"
Нелепая трагедия или зловещий план? Как на самом деле погиб генерал Ватутин,https://ukraina.ru/20181023/1021515457.html,,"23 октября 2018, 16:37"
День в истории. 23 октября: казаки в первый раз прогневили турецкого султана,https://ukraina.ru/20181023/1021501204.html,,"23 октября 2018, 07:00"
«Арийское» свинство в музее Шолом-Алейхема,https://ukraina.ru/20181022/1021500516.html,,"22 октября 2018, 17:23"
Василий Липковский: митрополит-самосвят,https://ukraina.ru/20181022/1021486713.html,,"22 октября 2018, 07:45"
Три орла для Порошенко,https://ukraina.ru/20181020/1021482024.html,,"20 октября 2018, 08:35"
Борьба за Закарпатье: Фашисты против ОУН*,https://ukraina.ru/20181019/1021452828.html,,"19 октября 2018, 15:59"
День в истории. 19 октября: во Львове объявлено о создании украинского национального государства,https://ukraina.ru/20181019/1021468241.html,,"19 октября 2018, 07:45"
От унии до унии. Как украинский церковный сепаратизм не смог помешать восхождению Третьего Рима,https://ukraina.ru/20181018/1021463675.html,,"18 октября 2018, 16:18"
Маловато женщин. Институт Вятровича перепишет школьные учебники истории,https://ukraina.ru/20181018/1021460929.html,,"18 октября 2018, 13:05"
День в истории. 18 октября: Верховная Рада Украины отменила запрет Компартии,https://ukraina.ru/20181018/1021455024.html,,"18 октября 2018, 07:00"
«Второй после Эвереста». Как одессит открыл миру новую страну,https://ukraina.ru/20181016/1021414827.html,,"16 октября 2018, 14:58"
День в истории. Опубликован императорский манифест о федерализации,https://ukraina.ru/20181016/1021420250.html,,"16 октября 2018, 07:41"
"«Черный блок», «новые украинцы» и старая профессура. Как Харьков последний раз избирал городскую думу",https://ukraina.ru/20181015/1021419792.html,,"15 октября 2018, 17:59"
День в истории. Началась героическая оборона Очакова от турок,https://ukraina.ru/20181015/1021400022.html,,"15 октября 2018, 07:40"
Красно-черный день календаря. Миф о главном бандеровском празднике,https://ukraina.ru/20181014/1021397683.html,,"14 октября 2018, 08:20"
Увидеть Минск и умереть: Жизнь и смерть генерал-комиссара Белоруссии Вильгельма Кубе,https://ukraina.ru/20181013/1021357489.html,,"13 октября 2018, 09:15"
Кровавый список Гольденберга,https://ukraina.ru/20181012/1021395424.html,,"12 октября 2018, 14:28"
Ликвидация или провокация? Что стоит за загадочной смертью самого «демократичного» лидера ОУН*,https://ukraina.ru/20181012/1021387431.html,,"12 октября 2018, 07:38"
Нефть – кровь войны,https://ukraina.ru/20181012/1021386480.html,,"12 октября 2018, 07:30"
Польские историки не приехали в Киев из-за украинских националистов,https://ukraina.ru/20181011/1021388441.html,,"11 октября 2018, 19:51"
Битва за Микророссию. Исторические корни украинского церковного сепаратизма,https://ukraina.ru/20181011/1021381534.html,,"11 октября 2018, 17:06"
День в истории. Шахты Донбасса переводят на добычу угля в две смены,https://ukraina.ru/20181011/1021376279.html,,"11 октября 2018, 08:39"
"«Казалось, это было невероятно. В Одессе победить нам - русским... »",https://ukraina.ru/20181010/1021374916.html,,"10 октября 2018, 18:56"
День в Истории. Забилось «электрическое сердце Украины»,https://ukraina.ru/20181010/1021364328.html,,"10 октября 2018, 11:28"
"Москва, Орда и Дональд Трамп",https://ukraina.ru/20181009/1021345857.html,,"9 октября 2018, 16:17"
День в Истории. Речь Посполитая и Османская империя заключили перемирие под Хотином,https://ukraina.ru/20181009/1021349631.html,,"9 октября 2018, 07:33"
Как «бендеровцы» против Петра I воевали,https://ukraina.ru/20181008/1021348299.html,,"8 октября 2018, 16:10"
«Зрада»: У скифов и сарматов обнаружили родство с мордвой,https://ukraina.ru/20181008/1021344402.html,,"8 октября 2018, 10:24"
«Одесса - это чума и холера». Чему нас учат смерти великих,https://ukraina.ru/20181006/1021318888.html,,"6 октября 2018, 08:30"
Воспоминания о будущем: Михаил Булгаков про Киев сегодня,https://ukraina.ru/20181005/1021317132.html,,"5 октября 2018, 16:11"
Как Константинополь с помощью российских историков обосновал свои права на Украину,https://ukraina.ru/20181004/1021323069.html,,"4 октября 2018, 18:05"
День в Истории. В Луганске пущена первая домна британского флагмана екатерининской индустриализации,https://ukraina.ru/20181004/1021313494.html,,"4 октября 2018, 08:30"
Электронное правительство СССР. Несостоявшаяся утопия,https://ukraina.ru/20181003/1021308223.html,,"3 октября 2018, 16:27"
День в истории. Екатерина II учредила свой главный идеологический орден,https://ukraina.ru/20181003/1021296924.html,,"3 октября 2018, 07:28"
«Старая Юзовка» стала новой: В Донецке переиздана знаковая книга,https://ukraina.ru/20181002/1021286871.html,,"2 октября 2018, 15:00"
День в истории. В Киеве начался «нулевой Майдан»,https://ukraina.ru/20181002/1021288896.html,,"2 октября 2018, 09:00"
«Харьков темпам не изменил». Как создавался американский гигант сталинской индустриализации,https://ukraina.ru/20181001/1021280875.html,,"1 октября 2018, 15:19"
Последнее золото Страны Советов,https://ukraina.ru/20181001/1021253344.html,,"1 октября 2018, 07:00"
Как харьковская дворянка стала героем Советского Союза,https://ukraina.ru/20180928/1021276407.html,,"28 сентября 2018, 18:04"
День в истории. Богдан Хмельницкий заключает мир на польских условиях,https://ukraina.ru/20180928/1021267643.html,,"28 сентября 2018, 09:00"
Галицкий знаменосец «великого русского идеализма»,https://ukraina.ru/20180927/1021264392.html,,"27 сентября 2018, 18:24"
27 сентября. Екатерина окончательно интегрирует Малороссию,https://ukraina.ru/20180927/1021254454.html,,"27 сентября 2018, 07:29"
За что украинские власти невзлюбили Григория Котовского,https://ukraina.ru/20180926/1021254833.html,,"26 сентября 2018, 18:12"
26 сентября. Батька Махно уходит в прорыв,https://ukraina.ru/20180926/1021242583.html,,"26 сентября 2018, 07:29"
Танковый марафон Михаила Кошкина,https://ukraina.ru/20180925/1021236857.html,,"25 сентября 2018, 14:50"
25 сентября. Бандеровцам просят запретить возвращение на Западную Украину,https://ukraina.ru/20180925/1021229493.html,,"25 сентября 2018, 07:45"
Обыкновенный расизм: украинские националисты против угров и финнов,https://ukraina.ru/20180924/1021231721.html,,"24 сентября 2018, 18:35"
"Сражение за Киев. «Роковое решение», определившее исход войны",https://ukraina.ru/20180924/1021224594.html,,"24 сентября 2018, 15:11"
24 сентября. Украина объявила войну России,https://ukraina.ru/20180924/1021217159.html,,"24 сентября 2018, 07:30"
Че Гевара и украинские партизаны,https://ukraina.ru/20180922/1021216831.html,,"22 сентября 2018, 07:30"
Оккупированный Киев: неразгаданные тайны советского подполья,https://ukraina.ru/20180922/1021210863.html,,"22 сентября 2018, 07:30"
"21 сентября. Издано постановление о введении украинского языка в образовании, печати и административном аппарате",https://ukraina.ru/20180921/1021207172.html,,"21 сентября 2018, 09:44"
Мавзолей Котовского: снести или спасти,https://ukraina.ru/20180920/1021204527.html,,"20 сентября 2018, 17:41"
20 сентября. В Новороссии создана православная епархия,https://ukraina.ru/20180920/1021192330.html,,"20 сентября 2018, 10:00"
19 сентября. Нацисты захватили Киев,https://ukraina.ru/20180918/1021177857.html,,"18 сентября 2018, 19:44"
18 сентября. Начало работы поместного собора Киевской митрополии,https://ukraina.ru/20180918/1021163847.html,,"18 сентября 2018, 09:58"
"«Большевики едут с открытыми люками танков, улыбаются и машут»",https://ukraina.ru/20180917/1021162786.html,,"17 сентября 2018, 20:13"
Почему на Украине не празднуют присоединение Волыни и Галичины?,https://ukraina.ru/20180917/1021161591.html,,"17 сентября 2018, 18:44"
Донбасс в Москве: Рейтинг донецких подарков первопрестольной,https://ukraina.ru/20180916/1021142050.html,,"16 сентября 2018, 07:45"
16 сентября. Восстала Южная Бессарабия,https://ukraina.ru/20180916/1021141724.html,,"16 сентября 2018, 07:30"
«Бронзовая бабушка» и день города Днипро,https://ukraina.ru/20180915/1021140209.html,,"15 сентября 2018, 07:30"
"Пушков: Завтра Турчинов скажет, что история украинской авиации тоже насчитывает 1000 лет",https://ukraina.ru/20180914/1021146036.html,,"14 сентября 2018, 22:29"
Его превосходительство «генерал Харьков»,https://ukraina.ru/20180914/1021139462.html,,"14 сентября 2018, 16:51"
Патриарх Кирилл: Назначение Константинополем экзархов на Украине повторяет события 1920-х годов,https://ukraina.ru/20180914/1021136428.html,,"14 сентября 2018, 15:12"
14 сентября. Взятие русскими войсками крепости Хаджибей,https://ukraina.ru/20180914/1021129396.html,,"14 сентября 2018, 07:30"
Григорий Потёмкин - некоронованный господарь Молдавии,https://ukraina.ru/20180913/1021121573.html,,"13 сентября 2018, 16:09"
"«Возьмем Одессу, не возьмем — кто знает… Допустим — возьмем!.. Дальше что?»",https://ukraina.ru/20180913/1021114382.html,,"13 сентября 2018, 10:16"
"13 сентября. Богдан Хмельницкий одолел «перину, латину и детину»",https://ukraina.ru/20180913/1021112111.html,,"13 сентября 2018, 07:29"
12 сентября. Открытие киевской кузницы инженерных кадров России,https://ukraina.ru/20180912/1021102027.html,,"12 сентября 2018, 10:16"
Украина.ру открыла рубрику «История»,https://ukraina.ru/20180911/1021101701.html,,"11 сентября 2018, 20:52"
Хунта: чем похожи перевороты в Чили и Украине,https://ukraina.ru/20180911/1021096873.html,,"11 сентября 2018, 18:57"
11 сентября. Разгром турок при Рымнике,https://ukraina.ru/20180911/1021088482.html,,"11 сентября 2018, 10:29"
Первый год Юзовки: как рождалось индустриальное сердце России,https://ukraina.ru/20180911/1021084761.html,,"11 сентября 2018, 07:34"
10 сентября. Освобождение Мариуполя,https://ukraina.ru/20180910/1021083739.html,,"10 сентября 2018, 16:34"
Что там в башне: Начальник генштаба Украины Муженко трижды ошибся в День танкиста,https://ukraina.ru/20180910/1021078390.html,,"10 сентября 2018, 15:04"
Полвека тому назад жители Донецка окончательно вернулись из-под воды на землю,https://ukraina.ru/20180909/1020937584.html,,"9 сентября 2018, 07:15"
8 сентября 1514 г. Разгром войск Русского государства под Оршей,https://ukraina.ru/20180908/1021071847.html,,"8 сентября 2018, 07:30"
"Праздник главного полотенца Украины: Егоза в кепке, сталинские хоромы и романтика на крыше вагона",https://ukraina.ru/20180908/1020973847.html,,"8 сентября 2018, 07:30"
"«Значит, хохол – не русский?»: Василий Шульгин и украинский вопрос",https://ukraina.ru/20180907/1021060850.html,,"7 сентября 2018, 16:33"
7 сентября 1984 г. Скончался самопровозглашенный униатский патриарх Иосиф Слипый,https://ukraina.ru/20180907/1021056827.html,,"7 сентября 2018, 11:40"
Как крокетный мяч под Харьковом повлиял на мировую историю,https://ukraina.ru/20180907/1021050330.html,,"7 сентября 2018, 07:32"
Никита Хрущев: Донецкий байкер у руля империи,https://ukraina.ru/20180907/1021013541.html,,"7 сентября 2018, 07:30"
"Бондаренко: Парубий восторгается Гитлером потому, что прогуливал уроки истории",https://ukraina.ru/20180906/1021052368.html,,"6 сентября 2018, 16:53"
История Украины по-русски,https://ukraina.ru/20180906/1021043391.html,,"6 сентября 2018, 11:51"
От Маккейна к Гитлеру: новые кумиры политических элит Украины,https://ukraina.ru/20180905/1021039623.html,,"5 сентября 2018, 18:53"
Настоящий герой Украины: Иван Кудря против Маккейна,https://ukraina.ru/20180904/1021024131.html,,"4 сентября 2018, 16:42"
Три загадки 3 сентября 1939 года,https://ukraina.ru/20180903/1021014187.html,,"3 сентября 2018, 18:48"
"Кача: Сталин, Фрунзе и Покрышкин летали здесь. Фоторепортаж",https://ukraina.ru/20180902/1020962179.html,,"2 сентября 2018, 09:09"
«Літаючі козаки» и «мясник в вышиванке». Как бандеровцы вьетнамцев бомбили,https://ukraina.ru/20180902/1020993456.html,,"2 сентября 2018, 07:32"
Премьер-министр Испании: Мавзолей Франко не станет местом национального примирения,https://ukraina.ru/20180829/1020969539.html,,"29 августа 2018, 20:54"
Донецк: Не сметь стрелять в нашего мамонта! Фоторепортаж,https://ukraina.ru/20180826/1020857154.html,,"26 августа 2018, 07:00"
«Ваш сосед – нацист!»: США депортировали военного преступника-украинца,https://ukraina.ru/20180822/1020901042.html,,"22 августа 2018, 18:11"
"Коммунистическое прошлое дало сдачи Киеву, украинским медведям указали путь, Клио в шоке",https://ukraina.ru/20180818/1020862968.html,,"18 августа 2018, 12:54"
Гулящие бабы золотых скифов: К юбилею выдающегося археологического открытия в Донбассе,https://ukraina.ru/20180818/1020807208.html,,"18 августа 2018, 08:30"
Живучий город: 55 лет назад Донецк был обречен на исчезновение,https://ukraina.ru/20180818/1020842948.html,,"18 августа 2018, 07:45"
Историк Гороховский: Без России культурная жизнь Киева обеднела,https://ukraina.ru/20180817/1020820651.html,,"17 августа 2018, 07:33"
Доказательства внешней торговли Киева в XII веке нашли в украинской столице,https://ukraina.ru/20180815/1020832574.html,,"15 августа 2018, 16:15"
В Крыму найден мост Екатерины Второй,https://ukraina.ru/20180807/1020767654.html,,"7 августа 2018, 13:43"
"Донбасский работяга, которому всех жалко. И даже Порошенко",https://ukraina.ru/20180806/1020759274.html,,"6 августа 2018, 12:27"
Порт приписки: Святилище русского духа (ФОТО),https://ukraina.ru/20180729/1020704010.html,,"29 июля 2018, 06:00"
В Киеве прояснили цену «пути из хиппи в художники»,https://ukraina.ru/20180725/1020690841.html,,"25 июля 2018, 12:56"
В Киеве отремонтировали «хипповскую дорогу» к «Аллее влюбленных»,https://ukraina.ru/20180717/1020635447.html,,"17 июля 2018, 15:11"
"Кличко поставит памятник Илье Муромцу, чтобы богатыря не украли",https://ukraina.ru/20180716/1020623798.html,,"16 июля 2018, 12:48"
«5 канал»: Русь «украденная»?,https://ukraina.ru/20180706/1020568006.html,,"6 июля 2018, 09:26"
Праздник фашистской оккупации,https://ukraina.ru/20180703/1020557309.html,,"3 июля 2018, 17:44"
Дебогданизация Украины,https://ukraina.ru/20180621/1020512039.html,,"21 июня 2018, 17:55"
В Керчи могут создать музейно-археологический кластер,https://ukraina.ru/20180520/1020366093.html,,"20 мая 2018, 16:16"
«День погромов»: новый праздник для украинцев,https://ukraina.ru/20180518/1020363367.html,,"18 мая 2018, 17:57"
Жителям и гостям Санкт-Петербурга покажут легендарную «Полтаву»,https://ukraina.ru/20180517/1020357123.html,,"17 мая 2018, 16:37"
На краю Ойкумены: В Тамани обнаружили шлем «богини Афины»,https://ukraina.ru/20180514/1020337026.html,,"14 мая 2018, 16:41"
Россия разгромила Украину средневековым оружием,https://ukraina.ru/20180507/1020310153.html,,"7 мая 2018, 14:45"
Москвичи отреагировали на слова Порошенко об их городе — видеоопрос,https://ukraina.ru/20180423/1020257748.html,,"23 апреля 2018, 19:18"
Историк Алексей Толочко: «История любит мерзавцев»,https://ukraina.ru/20180417/1020204313.html,,"17 апреля 2018, 16:05"
Украинские убийцы Хатыни,https://ukraina.ru/20180322/1020102727.html,,"22 марта 2018, 17:15"
Академик Толочко: У нашего народа теряется историческое достоинство,https://ukraina.ru/20180313/1020045296.html,,"13 марта 2018, 15:45"
Открытие Кнорозова: Как рожденный под Харьковом ученый «вернул» коренным американцам письменность,https://ukraina.ru/20180311/1020034977.html,,"11 марта 2018, 14:54"
Землю в Крыму попытались получить по документам 1919 года,https://ukraina.ru/20180207/1019878046.html,,"7 февраля 2018, 11:08"
Демократия в капле самогона: Мир больше не верит заявлениям украинской власти,https://ukraina.ru/20180206/1019870472.html,,"6 февраля 2018, 15:46"
«Дебандеризация»: Чем напугал украинскую власть новый польский закон,https://ukraina.ru/20180202/1019855808.html,,"2 февраля 2018, 18:03"
Круты и «Арсенал»: когда мифы заменяют реальность,https://ukraina.ru/20180129/1019836235.html,,"29 января 2018, 18:37"
Украинский Высоцкий: великому поэту 80 лет,https://ukraina.ru/20180125/1019815424.html,,"25 января 2018, 08:30"
"Константин Бондаренко: Объединение ЗУНР и УНР учит, что украинцам нужно спокойно воспринимать отличия друг друга",https://ukraina.ru/20180122/1019804567.html,,"22 января 2018, 18:10"
Lenta.ru: На Украине не раз предавали Россию и объединялись с ее врагами. Кто виноват?,https://ukraina.ru/20180118/1019792226.html,,"18 января 2018, 16:45"
Тяжелое наследие оккупации,https://ukraina.ru/20180107/1019742662.html,,"7 января 2018, 19:50"
Руслана призвала украинцев снять шаровары,https://ukraina.ru/20180104/1019738246.html,,"4 января 2018, 09:53"
Андрей Зализняк: Наши предки матерились на одном языке,https://ukraina.ru/20171225/1019710806.html,,"25 декабря 2017, 17:17"
«Взгляд»: Характер украинской национальной власти за 100 лет почти не изменился,https://ukraina.ru/20171225/1019705954.html,,"25 декабря 2017, 09:05"
Lenta.ru: «Караваны русов доходили до Багдада»,https://ukraina.ru/20171213/1019649494.html,,"13 декабря 2017, 11:26"
Бондаренко: История Украины ничему не учит украинских политиков,https://ukraina.ru/20171128/1019578983.html,,"28 ноября 2017, 17:37"
Годовщина Голодомора: смерть не выбирала национальностей,https://ukraina.ru/20171124/1019562565.html,,"24 ноября 2017, 16:07"
Очень неудобный праздник,https://ukraina.ru/20171027/1019440395.html,,"27 октября 2017, 14:44"
